customer_id,laptop,camera,printer,mathematics_book,coffee_maker
customer_554,573.58,26.1,2.43,18.27,13.78
customer_555,124.7,66.6,9.63,38.78,9.27
customer_556,1327.5,20.26,46.68,59.1,14.91
customer_557,408.31,65.63,14.71,40.32,7.58
customer_558,1216.46,71.4,7.07,6.08,3.7
customer_559,1091.35,46.91,4.1,34.3,8.31
customer_560,743.59,67.72,8.12,47.57,8.04
customer_561,798.11,17.62,2.67,49.63,8.96
customer_562,5.53,92.65,14.74,61.11,9.28
customer_563,127.29,53.36,3.97,28,10.09
customer_564,614.87,85.65,9.82,59.99,4.74
customer_565,160.18,97.9,16.45,43.89,5.37
customer_566,274.85,44.42,3.28,16.1,12.6
customer_567,677.09,48.38,5.57,12.74,1.79
customer_568,248.68,57.99,2.64,34.44,12.12
customer_569,1390.96,30.22,0.81,68.13,14.47
customer_570,1765.95,66.38,36.93,12.85,3.97
customer_571,507.94,34.53,2.43,68.53,4.45
customer_572,587.24,19.24,2.41,42.42,6.8
customer_573,1226.93,25.6,57.02,59,11.01
customer_574,70.38,82.15,10.54,24.99,9.3
customer_575,1050.46,63.78,5.15,1.46,1.31
customer_576,26.07,25.32,18.23,1.61,3.93
customer_577,345.4,68.48,26.71,42.7,6.91
customer_578,415.03,45.35,14.83,15.96,12.4
customer_579,866.37,8.81,0.58,39.55,9.12
customer_580,69.61,43.74,3.83,60.69,7.32
customer_581,602.17,65.79,7.74,27.58,13.14
customer_582,604.42,11.33,4.29,39.76,6.99
customer_583,1588.12,62.69,5.99,66.04,10.79
customer_584,1163.65,66.68,4.93,4.54,0.47
customer_585,250.4,40.27,2.9,12.67,16.56
customer_586,416.12,69.13,6.49,8.05,12.38
customer_587,484.7,1.31,1.02,45.99,4.96
customer_588,197.32,81.73,11.61,9.31,6.43
customer_589,20.47,6.21,4.19,20.09,13.94
customer_590,1451.49,21,0.85,39.87,7.94
customer_591,458.85,95.92,14.19,61.95,4.68
customer_592,294.04,96.25,12.13,53.2,3.57
customer_593,303.89,28.51,0.68,19.81,9.03
customer_594,290.2,93.53,14.01,67.69,4.05
customer_595,1518.68,84.76,41.97,39.36,5.26
customer_596,448.54,91.58,11.23,34.02,7.41
customer_597,1177.97,77.32,7.77,39.93,8.45
customer_598,159.66,59.23,6.07,63.35,10.35
customer_599,553.64,28.79,0.68,66.29,8.64
customer_600,462.22,53.08,2.28,7.35,6.24
customer_601,270.34,22.57,2.03,52.71,5.91
customer_602,507.66,63.42,6.15,33.74,4.63
customer_603,1106.34,99.93,15.77,21.98,5.65
customer_604,579.89,49.39,4.65,41.93,2.07
customer_605,277.31,79.53,9.37,3.01,14.57
customer_606,487.36,82.5,10.02,9.66,6.5
customer_607,573.54,28.17,1.55,1.05,6.22
customer_608,228.71,41.98,2.23,22.96,13.17
customer_609,142.33,7.57,1.33,48.51,7.27
customer_610,289.14,62.22,11.84,58.24,2.7
customer_611,96.14,86.31,9.86,30.24,7.27
customer_612,377.58,74.13,6.9,28.21,6.64
customer_613,1034.5,33.65,4.32,21.33,2.52
customer_614,31.61,3.51,0.98,30.38,7.8
customer_615,1770.69,84.95,10.48,68.42,15.16
customer_616,1243.3,71.21,5.55,67.3,11.47
customer_617,331.13,7.56,1.59,17.57,8.89
customer_618,527.59,64.61,7.62,30.73,10.19
customer_619,270.64,41.19,3.72,30.73,10.17
customer_620,567.17,22.31,0.48,17.08,10.23
customer_621,723.8,12.76,1.54,22.23,4.99
customer_622,400.3,61.39,7.21,24.99,3.37
customer_623,332.12,45.25,41.22,34.09,12.74
customer_624,1583.65,9.93,2.46,8.66,0.12
customer_625,300.67,57.63,6.21,49.28,4.19
customer_626,1209.8,70.13,7.29,39.37,13.06
customer_627,91.7,17.63,2.78,43.05,8.53
customer_628,729.43,47.1,2.72,49.66,10.13
customer_629,535.02,4.1,2.52,65.1,5.47
customer_630,109.78,10.33,1.86,14,10.26
customer_631,568.85,91.9,12.04,14,17.48
customer_632,1415.96,20.18,3.21,31.13,7.27
customer_633,301.03,45.79,3.84,15.54,10.23
customer_634,132.72,68.49,21.09,43.89,9.81
customer_635,362.27,68.69,6.75,17.29,6.14
customer_636,1641.27,83.96,12.14,33.02,5.17
customer_637,1737.5,14.9,2.89,42.05,8.59
customer_638,366.22,57.89,4.41,10.36,3.86
customer_639,254.78,56.77,4.55,64.05,5.69
customer_640,28.26,45.3,5.32,63.98,4.96
customer_641,353.87,48.52,2.66,12.11,8.5
customer_642,394.77,2.67,0.73,38.15,9.94
customer_643,576.77,56.28,7.21,2.03,7.44
customer_644,484.69,49.64,2.52,25.41,6.82
customer_645,101.1,13.35,3.19,7.77,7.82
customer_646,1408.61,64.7,8.79,17.16,4.93
customer_647,276.14,15.95,4.32,3.64,12.18
customer_648,728.99,0.09,1.95,17.15,0.74
customer_649,71.36,65.75,8.06,19.6,9.48
customer_650,449.75,94.3,14.4,42.14,9.92
customer_651,99.36,37.61,3.57,20.44,12.57
customer_652,535.76,41.88,0.69,59.01,7.78
customer_653,114.5,8.76,0.16,52.71,3.34
customer_654,1750.36,77.77,64.46,31,6.51
customer_655,954.49,25.33,0.28,33.01,6.62
customer_656,529.32,96.47,13.33,11.69,8.54
customer_657,228.82,83.04,10.59,62.86,9.78
customer_658,1402.8,9.02,1.13,5.51,1.07
customer_659,468.2,99.09,16.66,34.51,11.34
customer_660,1514.25,49.22,4.66,4.02,1.55
customer_661,104.81,93.41,14.46,61.32,8.36
customer_662,1547.59,76.69,11.22,2.98,3.66
customer_663,885.34,32.07,2.12,17.66,2.28
customer_664,310.04,84.07,9.25,28.21,8.68
customer_665,168.82,62.19,6.05,40.18,8.1
customer_666,61.93,69.7,40.16,22.96,4.51
customer_667,329.15,66.66,7.64,17.71,3.41
customer_668,494.03,84.03,62.36,56.49,4.13
customer_669,157.13,53.03,7.22,46.13,1.39
customer_670,1220.06,70.76,14.77,39.8,7.08
customer_671,410.5,12.14,2.17,38.5,5.93
customer_672,306.6,92.43,25.57,25.97,9.46
customer_673,207.59,66.99,5.38,36.75,9.3
customer_674,454.38,59.92,5.3,62.65,5.54
customer_675,342.47,21.3,2,34.86,3.48
customer_676,1564.58,78.88,70.73,55.38,9.3
customer_677,127.7,7.57,2.34,46.9,7.63
customer_678,762.95,22.96,3.04,58.22,9.61
customer_679,847.09,6.63,0.44,11.14,1.65
customer_680,1048.83,63.63,8.73,13.14,3.06
customer_681,283.31,41.18,5.14,4.9,3.12
customer_682,1741.77,46.06,3.06,54.76,9.12
customer_683,271.86,94.81,13.74,53.34,8.28
customer_684,345.08,6.17,1.8,53.48,8.27
customer_685,200.15,23.53,1.65,52.71,2.56
customer_686,874.6,80.49,9.7,15.87,1.42
customer_687,494.14,50.32,3.22,69.93,0.64
customer_688,777.04,89.79,12.67,44.95,8.41
customer_689,1139.53,42.79,1.77,21.13,1.92
customer_690,235.38,15.62,1.67,23.8,6.8
customer_691,1570.91,81.93,9.45,25.39,4.55
customer_692,439.08,45.49,3.36,56.35,6.69
customer_693,408.79,20.66,1.33,53.62,8.67
customer_694,1491.63,81.83,9.56,19.94,5.32
customer_695,254.76,23.23,2.15,38.92,9.7
customer_696,400.78,55.24,4.9,30.8,12.49
customer_697,78.77,58.43,6.98,19.18,7.09
customer_698,83.38,17.17,2.03,6.23,13.03
customer_699,566.19,31,0.17,55.72,7.7
customer_700,430.67,83.92,11.01,11.27,11.34
customer_701,557.25,87.17,10.51,10.99,7
customer_702,1591.12,95.55,76.72,36.62,6.39
customer_703,913.25,50.2,3.61,15.93,2.68
customer_704,757.2,36.26,0.96,23.77,3.79
customer_705,310.01,64.98,22.67,7.28,13.71
customer_706,1194.15,67.92,5.3,67.34,15.8
customer_707,1191.63,61.28,4.68,39.7,9.24
customer_708,439.48,49.05,2.96,13.79,10.19
customer_709,534.22,1.16,2.52,48.44,7.04
customer_710,1078.48,56.58,5.42,59.72,12.61
customer_711,152.75,55.95,4.08,54.46,2.64
customer_712,536.46,50.57,3.57,17.92,4.78
customer_713,634.98,5.67,2.58,25.42,7.79
customer_714,1595.17,60.23,5.83,60.19,14.27
customer_715,1744.17,58.17,4.35,19.25,4
customer_716,1342.57,23.13,3.42,43.68,8.82
customer_717,607.87,23.36,2.82,40.25,8.21
customer_718,232.84,30.14,1.78,48.79,8.59
customer_719,1471.83,43.72,5.5,44.15,9.79
customer_720,375.98,12.49,64.97,66.92,4.25
customer_721,272.47,92.1,12.41,17.5,10.7
customer_722,113.02,31.71,33.48,58.38,5.52
customer_723,108.78,26.32,10.29,0.42,8.04
customer_724,1253.25,65.73,9.85,65,11.22
customer_725,1460.83,76.53,8.15,9.51,3.79
customer_726,1.09,51.23,4.96,69.58,10.04
customer_727,475.24,44.01,3.36,60.55,10.08
customer_728,325.54,72.08,5.97,8.19,11.3
customer_729,1296.24,73.85,10.47,42.08,8.59
customer_730,617.22,89.77,11.44,24.92,3.73
customer_731,79.94,75.35,7.91,6.02,6.18
customer_732,1229.78,8.29,3.63,42.86,5.37
customer_733,726.25,52.58,4.29,6.64,4.64
customer_734,5.01,44.73,3.21,21.21,5.55
customer_735,154.33,98.76,16.62,8.47,10.96
customer_736,1017.22,20.78,3.57,58.94,12.56
customer_737,1735.87,74.91,8,48.29,9.16
customer_738,231.25,86.87,10.73,37.8,4.59
customer_739,1300.47,57.77,6.27,32.42,5.77
customer_740,3.27,98.69,14.9,37.52,11.1
customer_741,62.95,91.12,12.57,65.8,7.53
customer_742,277.99,42.9,2.79,13.23,3.99
customer_743,12.98,58,5.15,1.54,14.29
customer_744,1589.86,85.56,15.65,66.34,10.08
customer_745,443.85,46.86,5.99,52.01,0.82
customer_746,453.21,68.33,4.88,23.38,9.58
customer_747,212.79,3.02,0.25,22.96,7.58
customer_748,926.72,50.59,6.59,43.02,10.04
customer_749,338.52,26.81,1.06,13.02,5.82
customer_750,1215.35,39.36,19.45,50.94,5.33
customer_751,794.17,31.28,2.43,54.17,7.88
customer_752,1450.32,18.65,0.75,69.83,13.41
customer_753,646.72,76.65,8.11,1.29,3.92
customer_754,931.18,69.24,8.06,37.94,5.27
customer_755,1547.84,12.69,0.4,40.96,10.39
customer_756,493.65,58.34,8.11,43.26,10.47
customer_757,1063.41,97.72,7.47,37.93,3.04
customer_758,98.86,47.5,1.56,54.67,5.34
customer_759,240.81,38.24,2.83,44.52,8.6
customer_760,442.19,22.44,2.73,40.11,3.9
customer_761,325.36,70.48,6.91,0.49,8.2
customer_762,721.64,1.03,36.75,6.23,2.09
customer_763,88.29,31.93,2.69,5.04,7.63
customer_764,826.36,65.27,7.82,7.84,0.74
customer_765,1528.96,38.77,3.23,33.74,8.16
customer_766,743.13,68.94,6.13,33.5,10.64
customer_767,1043.31,20.23,0.26,17.73,4.96
customer_768,232.79,53.13,4.06,38.78,7.92
customer_769,1023.36,72.34,7.27,42.98,8.25
customer_770,1411.65,77.47,21.8,0.93,1.3
customer_771,1688.63,60.35,4.32,7.73,2.27
customer_772,568.65,21.2,2.5,29.05,11.27
customer_773,716.31,33.82,36.31,4.15,1.02
customer_774,404.4,93.91,14.09,65.45,4.73
customer_775,1565.69,95.37,69.12,21.17,3.2
customer_776,982.52,62.99,8.38,4.95,0.16
customer_777,1075.92,7.47,0.05,14.24,1.48
customer_778,150.87,7.71,1.81,7.14,7.09
customer_779,176.82,34.86,2.6,49.28,8.26
customer_780,1381.93,48.47,5.76,22.75,8.07
customer_781,1497.8,32.35,1.49,12.95,1.24
customer_782,255.97,8.11,62.15,53.62,3.71
customer_783,326.13,37.73,2.92,42.56,9.56
customer_784,1613.52,76.77,8.83,4.51,0.79
customer_785,581.86,70.93,7.79,19.6,3.97
customer_786,155.32,51.41,3.68,24.15,1.88
customer_787,88.48,34.08,0.52,18.34,5.83
customer_788,710.3,73.87,8.42,49.71,9.94
customer_789,414.58,42.57,2.63,44.38,9.03
customer_790,1444.54,11.4,2.34,67.42,12.07
customer_791,1070.81,91.54,72.12,39.1,7.44
customer_792,253.6,16.43,1.97,5.32,10.26
customer_793,306.63,8.99,0.72,49.98,5.29
customer_794,588.44,10.41,0.6,14.98,8.38
customer_795,1047.16,95.28,14.6,49.11,10.86
customer_796,224.4,67.55,8,6.3,9.1
customer_797,760.08,79.55,9.77,3.74,2.75
customer_798,1756.4,3.85,0.59,12.87,3.99
customer_799,1460.99,85.63,10.92,29.24,6.47
customer_800,1392.29,89.84,11.11,28.89,4.43
customer_801,1075.75,27.38,2.3,8.69,3.57
customer_802,180.7,91.92,13.71,41.44,5.47
customer_803,914.45,97.07,14.13,57.07,11.69
customer_804,793,96.79,14.04,59.6,10.12
customer_805,617.89,57.21,5.47,5.46,10.45
customer_806,1396.75,50.13,3.77,28.44,4.6
customer_807,195.99,14.01,1.77,22.75,8.93
customer_808,72.44,98.15,15.62,19.25,7.35
customer_809,129.03,65.78,4.09,65.59,9.87
customer_810,1113.01,25.5,2.99,29.18,6.86
customer_811,868.69,99.14,14.75,35.14,5.59
customer_812,1620.53,83.9,11.45,7.21,1.22
customer_813,1413.73,5.8,1.74,60.22,13.72
customer_814,1694.95,53.61,5.88,40.89,7.67
customer_815,153.39,62.62,7.54,62.16,6.27
customer_816,398.02,49.05,5.49,61.32,10.55
customer_817,116.41,54.7,3.28,31.43,3.88
customer_818,1647.83,4,0.11,64.33,11.37
customer_819,1451.69,55.65,6.36,44.88,6.07
customer_820,1178.45,57.98,4.87,23,8.04
customer_821,826.03,8.87,48.59,3.22,3.26
customer_822,849.78,45.95,2.32,36.45,10.58
customer_823,994.89,17.24,1.87,7.41,1.99
customer_824,1293.09,26.44,4.43,35.83,3.5
customer_825,636.16,58.23,6.2,26.34,7.67
customer_826,35.32,37.7,1.03,19.25,4.07
customer_827,1069.16,52.16,50.93,32.96,9.12
customer_828,241.78,77.42,8.38,10.08,14.54
customer_829,826.97,23.62,1.7,69.99,11.9
customer_830,799.3,72.09,6.07,13.23,5.86
customer_831,441.06,65.63,3.86,53.69,8.17
customer_832,969.1,11.57,2.67,25.8,8.4
customer_833,363.68,94.94,12.12,19.6,11.25
customer_834,643.3,25.14,44,53.44,12.56
customer_835,816.85,31.08,2.13,14.16,1.27
customer_836,614.59,73.52,10.21,36.26,13.58
customer_837,77.06,62.88,5.3,47.32,11.42
customer_838,90.19,86.46,11.08,22.19,10.82
customer_839,1018.7,34.8,3.3,42.13,6.87
customer_840,335.77,98.36,13.43,50.82,11.93
customer_841,349.53,69.48,7.05,32.27,12.4
customer_842,107.82,46.76,44.59,36.4,4.27
customer_843,574.57,60.14,5.73,10.92,6.66
customer_844,1543.5,15.4,3.43,24.5,5.59
customer_845,329.06,2.54,3.49,18.2,10.5
customer_846,447.75,45.58,4.61,27.58,5.73
customer_847,421.87,4.08,0.92,66.15,5.33
customer_848,1450.26,71.04,7.77,49.58,9.05
customer_849,1617.47,68.96,6.75,11.44,1.27
customer_850,115.17,29.74,1.39,9.66,10.72
customer_851,537.45,70.3,5.94,44.24,5.3
customer_852,616.56,45.29,1.45,25.62,13.95
customer_853,1335.82,76.62,7.35,24.17,5.24
customer_854,504.26,34,2.97,8.47,17.51
customer_855,1433.16,56.1,1.17,27.76,5.84
customer_856,620.53,14.37,0.47,49.02,6.41
customer_857,52.8,15.34,2.81,18.69,3.54
customer_858,597.5,46.46,3.84,66.08,6.75
customer_859,1175.79,19.29,1.27,18.12,4.17
customer_860,417.93,49.42,2.97,22.68,5.89
customer_861,143.1,51.11,5.03,1.47,10.8
customer_862,983.79,70.14,10.55,21.59,2.48
customer_863,1610.51,16.84,1.85,67.18,9.33
customer_864,79.86,39.3,3.98,53.48,3.4
customer_865,198.25,87.71,13.26,20.37,9.93
customer_866,1608.17,35.92,4.06,5.69,1.02
customer_867,227.6,80.88,8.72,2.8,8.4
customer_868,195.59,94.87,18.43,25.55,10.15
customer_869,1566,90.61,10.46,35.07,5.6
customer_870,815.08,13.95,0,39.84,7.05
customer_871,23.19,10.24,1.15,0.84,10.31
customer_872,13.31,51.74,5.09,10.22,12.77
customer_873,1474.39,28.83,1.81,62.79,11.08
customer_874,356.88,27.87,2.5,31.43,8.87
customer_875,75.37,89.79,9.25,56.21,11.98
customer_876,604.46,12.59,0.18,16.03,11.74
customer_877,921.95,72.09,8.95,65.26,10.34
customer_878,248.74,93.62,14.22,58.31,4.84
customer_879,178.89,56.27,3.73,40.53,12.77
customer_880,1117.24,81.12,8.84,6.61,4.79
customer_881,171.76,36.1,1.14,3.57,8.84
customer_882,1026.5,55.29,26.21,41.61,8.74
customer_883,463.11,34.65,4.37,57.05,3.54
customer_884,95.52,36.74,30.44,62.58,3.89
customer_885,1175.48,68.67,7.4,57.5,12.49
customer_886,80.31,38.91,1.66,67.9,1
customer_887,1281.9,70.31,6.92,16.84,7.71
customer_888,1662.78,76.42,9.41,64,13.8
customer_889,390.25,53.48,7.13,42.14,10.38
customer_890,519.44,34.33,3.27,59.71,5.73
customer_891,1673.3,58.19,5.83,3.68,1.35
customer_892,1771.05,56.31,6.71,45.4,10.84
customer_893,346.35,19.03,1.27,31.08,7.23
customer_894,197.01,37.54,4.01,20.79,6.93
customer_895,369.28,48.7,3.61,66.99,6.53
customer_896,261.76,77.16,7.43,41.86,5.67
customer_897,453.05,21.7,3.53,65.52,1.66
customer_898,393.14,65.53,5.29,53.27,8.28
customer_899,668.85,24.78,0.53,57.69,11.49
customer_900,395.98,5.38,1.77,47.53,8.41
customer_901,131.64,79.72,8.92,35.91,7.57
customer_902,458.34,23.99,34.83,4.83,10.3
customer_903,1302.74,0.31,2.85,40.36,8.86
customer_904,562.87,75.78,9.97,37.1,6.13
customer_905,227.23,8.37,0.36,40.95,5.98
customer_906,325,85.16,12.18,37.94,10.78
customer_907,122.24,45.81,4.04,62.58,11.47
customer_908,210.93,76.02,10.01,19.81,13
customer_909,56.59,39.17,0.84,50.4,6.06
customer_910,309.53,34.43,3.6,50.33,9.5
customer_911,31.99,27.75,1.65,22.12,5.97
customer_912,175.55,17.9,2.15,2.17,12.3
customer_913,405.42,58.74,39.13,67.06,6.26
customer_914,1124.36,23.46,2.5,37.59,9.6
customer_915,1624.7,51.35,3.59,6.06,2.73
customer_916,1663.66,36.99,1.64,27.49,3.63
customer_917,526.54,55.1,4.91,59.78,5.6
customer_918,715.67,88.69,11.63,65.97,14.92
customer_919,1250.39,16.41,0.86,61.89,8.51
customer_920,693.79,13.4,1.26,40.41,6.01
customer_921,302.01,99.37,17.19,63.14,7.72
customer_922,413.77,61.07,3.23,59.22,7.2
customer_923,1238.28,39.58,3.41,16.06,7.91
customer_924,106.24,60.21,5.44,36.19,7.44
customer_925,423.29,0.4,12.21,60.62,1.74
customer_926,836.63,34.25,0.93,18.34,4.83
customer_927,173.78,66.77,6.28,7.28,8.41
customer_928,81.85,61.43,7.68,59.64,4.24
customer_929,1227.99,2.5,3.35,58.64,11.03
customer_930,408.64,71.9,8.83,25.48,5.74
customer_931,468.32,29.62,1.15,24.71,9.97
customer_932,370.57,15.33,2.93,16.73,11.95
customer_933,329.54,12.51,3.88,6.02,11.33
customer_934,822.45,77.96,10.08,6.51,2.9
customer_935,37.39,39.74,2.45,15.54,12.24
customer_936,557.96,5.26,2.58,21.98,10.35
customer_937,1450.74,94.59,35.91,40.42,9.37
customer_938,1356.15,78.65,11.11,20.69,1.87
customer_939,715.4,40.55,2.03,64.36,8.61
customer_940,812.2,90.7,11.23,11.38,1
customer_941,1293.48,88.37,11.61,20.5,4.71
customer_942,1315.62,56.03,6.98,35.7,9.55
customer_943,275.79,64.94,8.74,66.15,10.25
customer_944,37.87,52.25,5.66,68.6,1.77
customer_945,1234.03,92.25,15.19,31.58,9.22
customer_946,176.29,26.41,1.48,27.37,7.11
customer_947,290.97,80.75,11.11,49.84,5.54
customer_948,580.51,87,10.49,28.98,6.21
customer_949,793.76,76.17,11.49,39.52,9.3
customer_950,324.47,63.93,42.25,4.55,10.53
customer_951,284.52,85.32,8.92,20.23,4.8
customer_952,1159.58,43.31,0.05,24.59,7.71
customer_953,347.24,76.75,12.45,39.62,6.2
customer_954,586.04,39.77,3.68,17.85,4.76
customer_955,617.25,30.41,1.41,16.38,11.12
customer_956,420.67,53.07,3.52,33.95,0.32
customer_957,263.4,53.93,5.84,47.25,2.73
customer_958,415.87,43.76,2.53,28.7,8.68
customer_959,21.13,41.97,3.05,7.28,7.95
customer_960,544.01,12.73,3.12,42.35,3.66
customer_961,411.33,39.51,70.1,68.81,6.43
customer_962,458.72,72.82,9.4,65.87,7.84
customer_963,269.85,50.54,2.34,63.28,7.65
customer_964,119.5,61.31,5.82,41.65,2.16
customer_965,929.46,47.68,3.58,28.78,2.7
customer_966,1521.3,96.37,13.75,49.96,8.03
customer_967,211.64,88.76,10.6,28.56,7.71
customer_968,418.9,54.29,14.78,65.31,7.45
customer_969,270.17,29.02,3.52,18.27,8.02
customer_970,239.04,93.66,13.49,34.02,5.12
customer_971,625.84,78.91,9.63,17.91,5.78
customer_972,388.03,94.49,12.35,57.89,7.65
customer_973,2.85,78.12,10.11,30.73,4.68
customer_974,290.89,99.61,15.18,24.01,8.88
customer_975,119.15,48.49,2.25,22.26,4.36
customer_976,986.91,5.73,1.29,54.47,10.38
customer_977,532.15,85.94,10.18,48.23,8.98
customer_978,682.04,62.93,5.97,31.58,6.61
customer_979,565.32,12.82,2.01,44.94,8.26
customer_980,316.66,35.35,1.03,54.81,7.84
customer_981,321.12,41.11,1.65,8.19,10.78
customer_982,1038.19,22.54,1.11,43.94,8.84
customer_983,391.97,99.99,16.55,62.3,1.39
customer_984,91.94,97.95,11.23,22.54,7.61
customer_985,390.9,21.68,69.64,20.58,11.15
customer_986,136.73,71.81,8.55,64.47,11.32
customer_987,203.26,55.72,4.93,55.16,13.77
customer_988,583.67,69.65,8.97,35.49,8.13
customer_989,573.11,65.89,6.46,54.25,3.32
customer_990,634.88,38.9,2.9,41.71,10.07
customer_991,316.78,53.04,4.81,25.83,12.17
customer_992,554.01,60.43,7.48,8.75,10.09
customer_993,169.93,63.74,9.53,46.9,9.81
customer_994,260.85,65.06,6.61,28.28,12.8
customer_995,262.7,38.4,3.57,11.2,12.35
customer_996,226.73,94.36,11.58,58.17,7.58
customer_997,10.76,32.53,3.58,5.11,11.13
customer_998,670.67,70.31,7.68,37.82,9.76
customer_999,227.38,15.3,2.61,49.63,10.05
customer_1000,895.85,85.78,12.96,61.47,10
